y,x,osmid,ref,highway,geometry
52.392843,13.5778103,27446492,,,POINT (13.5778103 52.392843)
52.3917758,13.5775417,27446497,,,POINT (13.5775417 52.3917758)
52.3930645,13.5754165,27446501,,,POINT (13.5754165 52.3930645)
52.3941926,13.5756514,27446503,,,POINT (13.5756514 52.3941926)
52.3939918,13.5780573,27446504,,,POINT (13.5780573 52.3939918)
52.3940599,13.5772272,27446505,,,POINT (13.5772272 52.3940599)
52.3938881,13.5792673,27446506,,,POINT (13.5792673 52.3938881)
52.3932934,13.5727847,27446507,,,POINT (13.5727847 52.3932934)
52.3935658,13.5696644,27446508,,,POINT (13.5696644 52.3935658)
52.3955662,13.5773829,27446586,,,POINT (13.5773829 52.3955662)
52.3954159,13.579121,27446599,,,POINT (13.579121 52.3954159)
52.3957104,13.5757974,27446610,,,POINT (13.5757974 52.3957104)
52.3973387,13.5761695,27446639,,,POINT (13.5761695 52.3973387)
52.3972298,13.5775593,27446640,,,POINT (13.5775593 52.3972298)
52.3971059,13.578981,27446641,,,POINT (13.578981 52.3971059)
52.3974609,13.5747558,27446642,,,POINT (13.5747558 52.3974609)
52.3988068,13.5749661,27446657,,,POINT (13.5749661 52.3988068)
52.398587,13.577797,27446658,,,POINT (13.577797 52.398587)
52.4010555,13.5739964,27446677,,,POINT (13.5739964 52.4010555)
52.4014696,13.5782792,27446679,,,POINT (13.5782792 52.4014696)
52.401278,13.5701547,27446682,,,POINT (13.5701547 52.401278)
52.3996199,13.5691747,27446690,,,POINT (13.5691747 52.3996199)
52.3973393,13.5650542,27446696,,,POINT (13.5650542 52.3973393)
52.4000175,13.5615278,27446706,,,POINT (13.5615278 52.4000175)
52.399942,13.5652577,27446711,,,POINT (13.5652577 52.399942)
52.4015286,13.5657488,27446714,,,POINT (13.5657488 52.4015286)
52.400081,13.5674886,27446715,,,POINT (13.5674886 52.400081)
52.4006518,13.5655273,27446718,,,POINT (13.5655273 52.4006518)
52.4040522,13.5734462,27446721,,,POINT (13.5734462 52.4040522)
52.4045125,13.5755351,27446722,,,POINT (13.5755351 52.4045125)
52.4037828,13.5761082,27446723,,,POINT (13.5761082 52.4037828)
52.404986,13.5672133,27446724,,,POINT (13.5672133 52.404986)
52.4037226,13.5676341,27446726,,,POINT (13.5676341 52.4037226)
52.4030085,13.5622061,27446752,,,POINT (13.5622061 52.4030085)
52.4024607,13.5610431,27446778,,,POINT (13.5610431 52.4024607)
52.3986513,13.5811428,27446932,,,POINT (13.5811428 52.3986513)
52.400129,13.5854903,27446934,,,POINT (13.5854903 52.400129)
52.3993279,13.5863877,27446936,,,POINT (13.5863877 52.3993279)
52.3992552,13.5861441,27446938,,,POINT (13.5861441 52.3992552)
52.3988221,13.584694,27446940,,,POINT (13.584694 52.3988221)
52.3979272,13.5853979,27446956,,,POINT (13.5853979 52.3979272)
52.397308,13.5875184,27446958,,,POINT (13.5875184 52.397308)
52.3976716,13.5890501,27446960,,,POINT (13.5890501 52.3976716)
52.3969552,13.5860323,27446965,,,POINT (13.5860323 52.3969552)
52.3978703,13.5899376,27447005,,,POINT (13.5899376 52.3978703)
52.3971241,13.5902023,27447017,,turning_circle,POINT (13.5902023 52.3971241)
52.3963231,13.5907287,27447020,,,POINT (13.5907287 52.3963231)
52.3968455,13.592961,27447027,,,POINT (13.592961 52.3968455)
52.4871494,13.3116947,27452302,,,POINT (13.3116947 52.4871494)
52.4888423,13.3092549,27452303,,,POINT (13.3092549 52.4888423)
52.4313558,13.3098202,27452617,,,POINT (13.3098202 52.4313558)
52.4314525,13.3096791,27452620,,,POINT (13.3096791 52.4314525)
52.4313443,13.309556,27452626,,,POINT (13.309556 52.4313443)
52.4312608,13.3097022,27452627,,,POINT (13.3097022 52.4312608)
52.4332747,13.3073268,27452628,,,POINT (13.3073268 52.4332747)
52.4333456,13.3075086,27452629,,,POINT (13.3075086 52.4333456)
52.4397896,13.3002107,27452630,,,POINT (13.3002107 52.4397896)
52.440075,13.3008858,27452631,,,POINT (13.3008858 52.440075)
52.4381503,13.3020285,27452639,,,POINT (13.3020285 52.4381503)
52.4405532,13.2993574,27452640,,,POINT (13.2993574 52.4405532)
52.4377881,13.2953894,27452641,,,POINT (13.2953894 52.4377881)
52.4347113,13.2880774,27452677,,,POINT (13.2880774 52.4347113)
52.4338142,13.2871584,27452679,,,POINT (13.2871584 52.4338142)
52.4342621,13.2874714,27452680,,,POINT (13.2874714 52.4342621)
52.4327243,13.2870465,27452681,,traffic_signals,POINT (13.2870465 52.4327243)
52.4310919,13.2830212,27452682,,,POINT (13.2830212 52.4310919)
52.4295336,13.2863909,27452684,,,POINT (13.2863909 52.4295336)
52.4295115,13.283551,27452686,,,POINT (13.283551 52.4295115)
52.4295776,13.2807585,27452687,,,POINT (13.2807585 52.4295776)
52.4313186,13.2814602,27452688,,,POINT (13.2814602 52.4313186)
52.4329201,13.2820185,27452690,,,POINT (13.2820185 52.4329201)
52.4324283,13.2797126,27452691,,,POINT (13.2797126 52.4324283)
52.4318968,13.2776674,27452692,,,POINT (13.2776674 52.4318968)
52.4314692,13.2760454,27452694,,,POINT (13.2760454 52.4314692)
52.4302964,13.2766264,27452696,,,POINT (13.2766264 52.4302964)
52.4299535,13.2785654,27452697,,,POINT (13.2785654 52.4299535)
52.4309463,13.2740058,27452698,,,POINT (13.2740058 52.4309463)
52.4308275,13.2733701,27452699,,,POINT (13.2733701 52.4308275)
52.4307618,13.2707532,27452700,,,POINT (13.2707532 52.4307618)
52.4306488,13.2664967,27452702,,,POINT (13.2664967 52.4306488)
52.4307158,13.2689713,27452703,,,POINT (13.2689713 52.4307158)
52.4306881,13.2679465,27452704,,,POINT (13.2679465 52.4306881)
52.4307242,13.2693455,27452705,,,POINT (13.2693455 52.4307242)
52.4305631,13.2647929,27452706,,,POINT (13.2647929 52.4305631)
52.4304009,13.2630818,27452707,,,POINT (13.2630818 52.4304009)
52.4301301,13.2624041,27452709,,,POINT (13.2624041 52.4301301)
52.434104,13.2866668,27452895,,,POINT (13.2866668 52.434104)
52.4336652,13.2836268,27452904,,,POINT (13.2836268 52.4336652)
52.4348611,13.2828916,27452905,,,POINT (13.2828916 52.4348611)
52.4356851,13.2816605,27452906,,,POINT (13.2816605 52.4356851)
52.4356145,13.2807997,27452907,,,POINT (13.2807997 52.4356145)
52.435097,13.2761628,27452922,,,POINT (13.2761628 52.435097)
52.4339137,13.2773256,27452923,,,POINT (13.2773256 52.4339137)
52.4334881,13.2761666,27452926,,,POINT (13.2761666 52.4334881)
52.4263436,13.276821,27452945,,,POINT (13.276821 52.4263436)
52.4266697,13.2749536,27452947,,,POINT (13.2749536 52.4266697)
52.4269436,13.2733533,27452948,,,POINT (13.2733533 52.4269436)
52.4272262,13.2716974,27452949,,,POINT (13.2716974 52.4272262)
52.4231424,13.2756224,27452950,,,POINT (13.2756224 52.4231424)
52.4232711,13.2743834,27452951,,,POINT (13.2743834 52.4232711)
52.4238781,13.2724596,27452953,,,POINT (13.2724596 52.4238781)
52.4192059,13.2742725,27452957,,,POINT (13.2742725 52.4192059)
52.415876,13.2770027,27452960,,,POINT (13.2770027 52.415876)
52.416209,13.275981,27452961,,,POINT (13.275981 52.416209)
52.4165886,13.2733764,27452962,,,POINT (13.2733764 52.4165886)
52.4154213,13.2778867,27452963,,,POINT (13.2778867 52.4154213)
52.4145194,13.2792777,27452964,,,POINT (13.2792777 52.4145194)
52.4098837,13.2735279,27452968,,,POINT (13.2735279 52.4098837)
52.4124854,13.2762306,27452975,,,POINT (13.2762306 52.4124854)
52.4091605,13.2698853,27452980,,,POINT (13.2698853 52.4091605)
52.4089723,13.2674032,27452982,,,POINT (13.2674032 52.4089723)
52.4121422,13.2669113,27452983,,,POINT (13.2669113 52.4121422)
52.4151613,13.2661312,27452987,,,POINT (13.2661312 52.4151613)
52.4167714,13.2656305,27452988,,,POINT (13.2656305 52.4167714)
52.5114094,13.4630646,27459716,,,POINT (13.4630646 52.5114094)
52.5146335,13.4647406,27459728,,,POINT (13.4647406 52.5146335)
52.6217285,13.3091633,27466336,,,POINT (13.3091633 52.6217285)
52.6195356,13.3041245,27466343,,,POINT (13.3041245 52.6195356)
52.6205481,13.3059435,27466346,,,POINT (13.3059435 52.6205481)
52.621017,13.3071034,27466347,,,POINT (13.3071034 52.621017)
52.6221373,13.3110895,27466348,,,POINT (13.3110895 52.6221373)
52.6171842,13.3018175,27466355,,,POINT (13.3018175 52.6171842)
52.6181399,13.3027636,27466356,,,POINT (13.3027636 52.6181399)
52.6162393,13.3010563,27466358,,,POINT (13.3010563 52.6162393)
52.6146995,13.2994064,27466360,,traffic_signals,POINT (13.2994064 52.6146995)
52.6105782,13.2955103,27466362,,traffic_signals,POINT (13.2955103 52.6105782)
52.6129806,13.297742,27466364,,,POINT (13.297742 52.6129806)
52.609549,13.2945568,27466365,,,POINT (13.2945568 52.609549)
52.6086462,13.2933863,27466373,,,POINT (13.2933863 52.6086462)
52.6077944,13.2922036,27466392,,,POINT (13.2922036 52.6077944)
52.6070797,13.2914461,27466394,,,POINT (13.2914461 52.6070797)
52.6060456,13.2915413,27466398,,,POINT (13.2915413 52.6060456)
52.5960254,13.2916082,27466430,,,POINT (13.2916082 52.5960254)
52.4336577,13.2288619,27482869,,,POINT (13.2288619 52.4336577)
52.4309903,13.2284102,27482870,,turning_circle,POINT (13.2284102 52.4309903)
52.4320558,13.2277707,27482871,,,POINT (13.2277707 52.4320558)
52.4296778,13.2178114,27483003,,,POINT (13.2178114 52.4296778)
52.4284196,13.2185209,27483004,,,POINT (13.2185209 52.4284196)
52.4290588,13.2181605,27483005,,,POINT (13.2181605 52.4290588)
52.4282174,13.218635,27483027,,,POINT (13.218635 52.4282174)
52.4351289,13.2276834,27483028,,,POINT (13.2276834 52.4351289)
52.5409387,13.425376,27484529,,,POINT (13.425376 52.5409387)
52.5355502,13.4222242,27484533,,,POINT (13.4222242 52.5355502)
52.5343366,13.4257519,27484538,,,POINT (13.4257519 52.5343366)
52.5360776,13.4202419,27484539,,,POINT (13.4202419 52.5360776)
52.5356179,13.4219788,27484546,,,POINT (13.4219788 52.5356179)
52.5336505,13.4208255,27484548,,,POINT (13.4208255 52.5336505)
52.532407,13.4203576,27484552,,,POINT (13.4203576 52.532407)
52.5315284,13.4231452,27484554,,,POINT (13.4231452 52.5315284)
52.5325365,13.4240885,27484555,,,POINT (13.4240885 52.5325365)
52.5305549,13.4191415,27484560,,,POINT (13.4191415 52.5305549)
52.5305723,13.4188813,27484562,,,POINT (13.4188813 52.5305723)
52.5326454,13.4124463,27484564,,,POINT (13.4124463 52.5326454)
52.531621,13.4157406,27484566,,,POINT (13.4157406 52.531621)
52.5299802,13.4104046,27484568,,,POINT (13.4104046 52.5299802)
52.5457925,13.4198751,27484571,,,POINT (13.4198751 52.5457925)
52.5445955,13.4226448,27484573,,,POINT (13.4226448 52.5445955)
52.5486914,13.420587,27484575,,,POINT (13.420587 52.5486914)
52.5475062,13.4152948,27484580,,,POINT (13.4152948 52.5475062)
52.5429928,13.4263284,27484585,,,POINT (13.4263284 52.5429928)
52.5416913,13.4255609,27484587,,,POINT (13.4255609 52.5416913)
52.5409897,13.4251266,27484589,,,POINT (13.4251266 52.5409897)
52.4433588,13.3540238,27492096,,,POINT (13.3540238 52.4433588)
52.4378235,13.3483491,27492103,,,POINT (13.3483491 52.4378235)
52.4367858,13.3496734,27492104,,,POINT (13.3496734 52.4367858)
52.4400577,13.3465833,27492128,,,POINT (13.3465833 52.4400577)
52.4319335,13.3381368,27492311,,,POINT (13.3381368 52.4319335)
52.4344546,13.3425725,27492334,,,POINT (13.3425725 52.4344546)
52.4337211,13.3412859,27492343,,,POINT (13.3412859 52.4337211)
52.431083,13.3392389,27492356,,,POINT (13.3392389 52.431083)
52.4319527,13.3410872,27492357,,,POINT (13.3410872 52.4319527)
52.428483,13.327657,27492408,,,POINT (13.327657 52.428483)
52.4277768,13.3263902,27492412,,,POINT (13.3263902 52.4277768)
52.5327949,13.4203173,27492414,,,POINT (13.4203173 52.5327949)
52.4071156,13.2676693,27492483,,,POINT (13.2676693 52.4071156)
52.4757859,13.2824598,27501680,,,POINT (13.2824598 52.4757859)
52.4816491,13.2924974,27501776,,,POINT (13.2924974 52.4816491)
52.4791138,13.2921788,27501778,,,POINT (13.2921788 52.4791138)
52.4790046,13.2938799,27501779,,,POINT (13.2938799 52.4790046)
52.4792241,13.2904733,27501780,,,POINT (13.2904733 52.4792241)
52.4773127,13.290234,27501781,,,POINT (13.290234 52.4773127)
52.4772294,13.2919288,27501782,,,POINT (13.2919288 52.4772294)
52.4771214,13.2936298,27501783,,,POINT (13.2936298 52.4771214)
52.4833793,13.2923248,27501784,,,POINT (13.2923248 52.4833793)
52.4765199,13.2908081,27501786,,,POINT (13.2908081 52.4765199)
52.4760187,13.2860314,27501900,,,POINT (13.2860314 52.4760187)
52.4740652,13.2847664,27501905,,,POINT (13.2847664 52.4740652)
52.4789319,13.2843284,27501907,,,POINT (13.2843284 52.4789319)
52.472332,13.2870573,27501909,,,POINT (13.2870573 52.472332)
52.4783788,13.2834931,27501910,,,POINT (13.2834931 52.4783788)
52.4764296,13.2834792,27501912,,,POINT (13.2834792 52.4764296)
52.4748004,13.2860932,27502001,,,POINT (13.2860932 52.4748004)
52.4730476,13.2884434,27502042,,,POINT (13.2884434 52.4730476)
52.4761789,13.2842982,27502060,,,POINT (13.2842982 52.4761789)
52.4736938,13.289723,27502119,,,POINT (13.289723 52.4736938)
52.4821297,13.2803928,27502232,,,POINT (13.2803928 52.4821297)
52.4799998,13.2788853,27502234,,,POINT (13.2788853 52.4799998)
52.4800848,13.2775872,27502235,,,POINT (13.2775872 52.4800848)
52.4811308,13.2789271,27502236,,,POINT (13.2789271 52.4811308)
52.4803967,13.2779967,27502238,,,POINT (13.2779967 52.4803967)
52.482027,13.2745968,27502242,,,POINT (13.2745968 52.482027)
52.4813418,13.2735757,27502243,,,POINT (13.2735757 52.4813418)
52.4828529,13.2874486,27502282,,,POINT (13.2874486 52.4828529)
52.4829392,13.2841998,27502286,,,POINT (13.2841998 52.4829392)
52.4836014,13.2827505,27502288,,,POINT (13.2827505 52.4836014)
52.4814493,13.2825684,27502290,,,POINT (13.2825684 52.4814493)
52.4796733,13.2838153,27502292,,,POINT (13.2838153 52.4796733)
52.4784303,13.2754668,27502294,,,POINT (13.2754668 52.4784303)
52.4851311,13.2688681,27502296,,,POINT (13.2688681 52.4851311)
52.4777625,13.2788118,27502297,,,POINT (13.2788118 52.4777625)
52.479948,13.2715596,27502299,,,POINT (13.2715596 52.479948)
52.4811549,13.2690062,27502300,,,POINT (13.2690062 52.4811549)
52.4994525,13.2812269,27527878,,,POINT (13.2812269 52.4994525)
52.4998145,13.2806327,27527881,10,motorway_junction,POINT (13.2806327 52.4998145)
52.5167069,13.3265814,27537239,,,POINT (13.3265814 52.5167069)
52.4951748,13.3840401,27537344,,,POINT (13.3840401 52.4951748)
52.4957515,13.3797246,27537345,,,POINT (13.3797246 52.4957515)
52.4945998,13.3796387,27537383,,,POINT (13.3796387 52.4945998)
52.5131726,13.3316277,27537749,,,POINT (13.3316277 52.5131726)
52.470834,13.3697043,27538873,,,POINT (13.3697043 52.470834)
52.4698061,13.3719301,27538881,,,POINT (13.3719301 52.4698061)
52.4722251,13.3666837,27538910,19,motorway_junction,POINT (13.3666837 52.4722251)
52.4689992,13.3904016,27539543,,,POINT (13.3904016 52.4689992)
52.4927604,13.3877438,27539563,,,POINT (13.3877438 52.4927604)
52.4929985,13.3878909,27539568,,,POINT (13.3878909 52.4929985)
52.490024,13.3872605,27539574,,,POINT (13.3872605 52.490024)
52.4873513,13.3860813,27539580,,,POINT (13.3860813 52.4873513)
52.4859061,13.3860481,27539586,,,POINT (13.3860481 52.4859061)
52.485016,13.3860377,27539592,,,POINT (13.3860377 52.485016)
52.4832459,13.3860526,27539597,,,POINT (13.3860526 52.4832459)
52.4653506,13.4003521,27539655,21,motorway_junction,POINT (13.4003521 52.4653506)
52.4633687,13.4031942,27539846,,,POINT (13.4031942 52.4633687)
52.4635076,13.4026797,27539851,,,POINT (13.4026797 52.4635076)
52.4637801,13.4028805,27539864,,,POINT (13.4028805 52.4637801)
52.4634131,13.4041203,27539944,,,POINT (13.4041203 52.4634131)
52.4636624,13.4054931,27539963,,,POINT (13.4054931 52.4636624)
52.4654222,13.4006084,27540052,,,POINT (13.4006084 52.4654222)
52.4620933,13.4062523,27540082,21,motorway_junction,POINT (13.4062523 52.4620933)
52.4595298,13.4159439,27540213,,,POINT (13.4159439 52.4595298)
52.4595705,13.4160094,27540218,,,POINT (13.4160094 52.4595705)
52.4597429,13.4148462,27540223,,,POINT (13.4148462 52.4597429)
52.4700511,13.3857283,27540475,,,POINT (13.3857283 52.4700511)
52.4715611,13.3857717,27540501,,,POINT (13.3857717 52.4715611)
52.4615915,13.4080523,27540554,22,motorway_junction,POINT (13.4080523 52.4615915)
52.4515694,13.4153684,27540613,,,POINT (13.4153684 52.4515694)
52.4516198,13.4149293,27540615,,,POINT (13.4149293 52.4516198)
52.4518743,13.4152148,27540616,,,POINT (13.4152148 52.4518743)
52.4517301,13.4141388,27540620,,,POINT (13.4141388 52.4517301)
52.4514587,13.4155106,27540623,,,POINT (13.4155106 52.4514587)
52.4514638,13.4161021,27540626,,,POINT (13.4161021 52.4514638)
52.451589,13.4163444,27540631,,,POINT (13.4163444 52.451589)
52.4598045,13.4198202,27540664,,,POINT (13.4198202 52.4598045)
52.4612023,13.4207963,27540670,,,POINT (13.4207963 52.4612023)
52.4623406,13.4344603,27541017,,,POINT (13.4344603 52.4623406)
52.4619682,13.4345912,27541027,,,POINT (13.4345912 52.4619682)
52.4620495,13.4347439,27541036,,,POINT (13.4347439 52.4620495)
52.4622876,13.4346615,27541045,,,POINT (13.4346615 52.4622876)
52.4626928,13.4447698,27541348,,,POINT (13.4447698 52.4626928)
52.4630785,13.4445233,27541358,,,POINT (13.4445233 52.4630785)
52.463694,13.4442793,27541367,,,POINT (13.4442793 52.463694)
52.4637774,13.444197,27541374,,,POINT (13.444197 52.4637774)
52.4637446,13.4440599,27541382,,,POINT (13.4440599 52.4637446)
52.4636627,13.4441323,27541390,,,POINT (13.4441323 52.4636627)
52.4628423,13.4400369,27541398,,,POINT (13.4400369 52.4628423)
52.4627179,13.4400519,27541405,24,motorway_junction,POINT (13.4400519 52.4627179)
52.454456,13.4633619,27541849,,,POINT (13.4633619 52.454456)
52.4542798,13.4609244,27541917,,,POINT (13.4609244 52.4542798)
52.4541763,13.4609833,27541923,,,POINT (13.4609833 52.4541763)
52.4543057,13.4615474,27541929,,,POINT (13.4615474 52.4543057)
52.4562529,13.4598824,27541936,2,motorway_junction,POINT (13.4598824 52.4562529)
52.4544075,13.4614826,27541937,,,POINT (13.4614826 52.4544075)
52.4442943,13.4761286,27541955,3,motorway_junction,POINT (13.4761286 52.4442943)
52.4520427,13.465557,27542036,,,POINT (13.465557 52.4520427)
52.4636804,13.4495104,27542233,,,POINT (13.4495104 52.4636804)
52.4638017,13.4493154,27542247,,,POINT (13.4493154 52.4638017)
52.4657902,13.4561817,27542365,,,POINT (13.4561817 52.4657902)
52.4651979,13.4568334,27542414,,,POINT (13.4568334 52.4651979)
52.4648717,13.4563165,27542427,25,motorway_junction,POINT (13.4563165 52.4648717)
52.465094,13.4569716,27542432,,,POINT (13.4569716 52.465094)
52.4543544,13.4725005,27543127,,,POINT (13.4725005 52.4543544)
52.4520182,13.4695897,27543169,,,POINT (13.4695897 52.4520182)
52.4618296,13.4288266,27543286,,,POINT (13.4288266 52.4618296)
52.4617089,13.4288906,27543299,23,motorway_junction,POINT (13.4288906 52.4617089)
52.4625784,13.4221207,27543579,,,POINT (13.4221207 52.4625784)
52.4700545,13.3854942,27544587,,,POINT (13.3854942 52.4700545)
52.456617,13.4598713,27554921,,,POINT (13.4598713 52.456617)
52.4530915,13.4554946,27554926,,,POINT (13.4554946 52.4530915)
52.4533274,13.4571633,27554928,,,POINT (13.4571633 52.4533274)
52.4631042,13.4545283,27554934,24,motorway_junction,POINT (13.4545283 52.4631042)
52.4642198,13.4436433,27554948,,,POINT (13.4436433 52.4642198)
52.4657334,13.4420854,27554950,,,POINT (13.4420854 52.4657334)
52.4657692,13.4423971,27554951,,,POINT (13.4423971 52.4657692)
52.4676703,13.4420086,27554952,,,POINT (13.4420086 52.4676703)
52.4674295,13.4403987,27554958,,,POINT (13.4403987 52.4674295)
52.4651803,13.4369735,27554962,,,POINT (13.4369735 52.4651803)
52.4712101,13.4413654,27554987,,,POINT (13.4413654 52.4712101)
52.4733672,13.440793,27554989,,,POINT (13.440793 52.4733672)
52.4737213,13.4406042,27554990,,,POINT (13.4406042 52.4737213)
52.4752874,13.4397715,27554992,,,POINT (13.4397715 52.4752874)
52.4776026,13.4385193,27554995,,,POINT (13.4385193 52.4776026)
52.4782902,13.4380328,27554996,,,POINT (13.4380328 52.4782902)
52.4789905,13.4375444,27554997,,,POINT (13.4375444 52.4789905)
52.4800025,13.4365038,27554999,,,POINT (13.4365038 52.4800025)
52.4838916,13.4324643,27555006,,,POINT (13.4324643 52.4838916)
52.4821838,13.4359809,27555076,,,POINT (13.4359809 52.4821838)
52.4812456,13.4377944,27555077,,,POINT (13.4377944 52.4812456)
52.4941021,13.4352251,27555095,,,POINT (13.4352251 52.4941021)
52.4934628,13.4374025,27555096,,traffic_signals,POINT (13.4374025 52.4934628)
52.4916636,13.4356357,27555097,,,POINT (13.4356357 52.4916636)
52.4929199,13.4392127,27555099,,,POINT (13.4392127 52.4929199)
